transaction_id,transaction_datetime,transaction_date,transaction_time,transaction_hour,day_of_week,is_weekend,is_night_transaction,customer_id,customer_account_age_days,customer_usual_location,customer_usual_state,customer_risk_segment,merchant_id,merchant_name,merchant_category,merchant_subcategory,merchant_city,merchant_area,merchant_state,merchant_pincode,merchant_latitude,merchant_longitude,merchant_business_age_years,merchant_average_ticket,merchant_operating_hours,merchant_payment_channels,merchant_historical_fraud_pattern,merchant_historical_fraud_rate,merchant_historical_fraud_count,amount,currency,transaction_type,payment_channel,transaction_channel,card_present,is_international,current_location,location_distance_km,is_location_changed,is_new_device,is_trusted_device,device_id,device_type,is_new_beneficiary,beneficiary_id,beneficiary_name,beneficiary_prior_transaction_count,customer_tx_count_last_1h,customer_tx_count_last_24h,customer_tx_count_last_7d,failed_login_attempts_last_24h,failed_transaction_attempts_last_24h,recent_password_reset_flag,fraud_scenario_type,fraud_lifecycle_stage,synthetic_fraud_scenario_description,is_fraud
TXN-CUST_MOHANA_002-10169,2026-07-06 15:06:23,2026-07-06,15:06:23,15,0,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M016,MotoCare Garage,Auto Service,Car Service & Detailing Hub,Chennai,Pallikaranai,Tamil Nadu,600100,12.9372,80.2014,7,8900.0,08:30-20:30,"POS,UPI,CARD",Over-invoicing / synthetic card payments,0.021,52,6911.08,INR,PURCHASE,CARD,MOBILE_APP,1,0,Coimbatore,12.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,4,1,4,25,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MONISHA_001-10170,2026-07-06 15:46:52,2026-07-06,15:46:52,15,0,0,0,CUST_MONISHA_001,420,Chennai,Tamil Nadu,Low Risk / 3% Fraud Rate,M001,NovaMart Fresh,Grocery & Supermarket,Supermarket / Hypermarket,Chennai,T Nagar,Tamil Nadu,600017,13.0418,80.2341,8,1250.0,07:00-22:30,"POS,UPI,CARD,ONLINE",Card testing / micro-burst velocity,0.012,30,1628.48,INR,PURCHASE,ONLINE,MOBILE_APP,1,0,Chennai,3.0,0,0,1,DEV-MONISHA-IPHONE-15,mobile_ios,0,BEN-CUST_MONISHA_001-TRUSTED,Trusted Household Vendor,15,0,3,17,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_SOWMIYA_003-10170,2026-07-06 16:12:28,2026-07-06,16:12:28,16,0,0,0,CUST_SOWMIYA_003,55,Bengaluru,Karnataka,High Risk / 26% Fraud Rate,M013,CartNest Online,E-commerce,Multi-category Marketplace,Chennai,Guindy,Tamil Nadu,600032,13.0067,80.2026,5,6200.0,24_HOURS,"ONLINE,UPI,CARD,NETBANKING",Account takeover + triangulation shipping fraud,0.045,112,21153.1,INR,P2P_TRANSFER,CARD,WEB_PORTAL,0,1,Moscow,2619.0,1,1,0,DEV-ROGUE-EMULATOR-779,unknown_bot,1,BEN-MULE-7286,QuickMule Transfer 21,0,6,30,123,4,2,1,Mule-account behavior,Pre-auth Block,Automated high-velocity attack from unknown device,1
TXN-CUST_MOHANA_002-10170,2026-07-06 16:29:51,2026-07-06,16:29:51,16,0,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M024,LinkWave Telecom,Telecom Retail,Fiber Broadband & Postpaid Plans,Erode,Perundurai Road,Tamil Nadu,638011,11.341,77.7172,10,1950.0,09:30-20:30,"UPI,CARD,ONLINE,POS",SIM swap bill recharge surges,0.017,42,10279.91,INR,PURCHASE,UPI,MOBILE_APP,1,0,Coimbatore,6.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,14,0,3,18,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MONISHA_001-10171,2026-07-06 17:11:38,2026-07-06,17:11:38,17,0,0,0,CUST_MONISHA_001,420,Chennai,Tamil Nadu,Low Risk / 3% Fraud Rate,M005,UrbanThread Studio,Fashion / Apparel,Designer & Ready-to-wear,Chennai,Anna Nagar,Tamil Nadu,600040,13.085,80.2101,5,4800.0,10:30-22:00,"POS,ONLINE,UPI,CARD",Refund abuse / credential stuffing,0.022,55,1142.57,INR,PURCHASE,POS,MOBILE_APP,1,0,Chennai,5.0,0,0,1,DEV-MONISHA-IPHONE-15,mobile_ios,0,BEN-CUST_MONISHA_001-TRUSTED,Trusted Household Vendor,11,0,1,11,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_SOWMIYA_003-10171,2026-07-06 17:40:53,2026-07-06,17:40:53,17,0,0,0,CUST_SOWMIYA_003,55,Bengaluru,Karnataka,High Risk / 26% Fraud Rate,M021,GlowCraft Salon,Salon / Beauty,Spa & Grooming Studio,Chennai,Porur,Tamil Nadu,600116,13.0382,80.1565,5,2800.0,09:00-21:00,"POS,UPI,CARD",Unusual late-night transaction spikes,0.011,27,10933.23,INR,P2P_TRANSFER,CARD,WEB_PORTAL,0,0,Unknown Proxy,3088.0,1,1,0,DEV-ROGUE-EMULATOR-116,unknown_bot,1,BEN-MULE-7202,QuickMule Transfer 64,0,8,16,68,4,2,1,Card testing,Pre-auth Block,Automated high-velocity attack from unknown device,1
TXN-CUST_MOHANA_002-10171,2026-07-06 17:57:37,2026-07-06,17:57:37,17,0,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M011,SkyTrail Travels,Travel Agency,Flight & International Tour Packages,Coimbatore,Gandhipuram,Tamil Nadu,641012,11.0183,76.9664,11,44000.0,09:00-20:00,"ONLINE,TRANSFER,CARD",Mule-account ticket arbitrage & fast cancellation fraud,0.052,130,106968.48,INR,PURCHASE,TRANSFER,MOBILE_APP,0,0,Delhi,679.0,1,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-01,Self Family Transfer,3,3,6,34,1,0,0,Geographic Anomaly / High Ticket Spike,Review Required,Sudden location velocity jump with new merchant,1
TXN-CUST_MONISHA_001-10172,2026-07-06 18:40:17,2026-07-06,18:40:17,18,0,0,0,CUST_MONISHA_001,420,Chennai,Tamil Nadu,Low Risk / 3% Fraud Rate,M020,GameGrid Arena,Gaming,"Esports, Consoles & Virtual Credits",Bengaluru,Koramangala,Karnataka,560095,12.9352,77.6245,4,3400.0,10:00-01:00,"ONLINE,UPI,CARD,WALLET",Virtual item laundering & bot-driven micro transactions,0.055,137,1086.65,INR,PURCHASE,UPI,MOBILE_APP,0,0,Chennai,7.0,0,0,1,DEV-MONISHA-IPHONE-15,mobile_ios,0,BEN-CUST_MONISHA_001-TRUSTED,Trusted Household Vendor,14,1,2,17,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_SOWMIYA_003-10172,2026-07-06 19:07:21,2026-07-06,19:07:21,19,0,0,0,CUST_SOWMIYA_003,55,Bengaluru,Karnataka,High Risk / 26% Fraud Rate,M007,SpiceRoute Kitchen,Restaurant,Fine Dining & Chettinad,Chennai,Adyar,Tamil Nadu,600020,13.0012,80.2565,7,2200.0,11:30-23:30,"POS,UPI,CARD",Cloned card POS terminal replay,0.018,45,7366.29,INR,P2P_TRANSFER,POS,WEB_PORTAL,0,1,Singapore,5438.0,1,1,0,DEV-ROGUE-EMULATOR-306,unknown_bot,1,BEN-MULE-8743,QuickMule Transfer 57,0,12,31,134,3,2,1,Credential compromise,Pre-auth Block,Automated high-velocity attack from unknown device,1
TXN-CUST_MOHANA_002-10172,2026-07-06 19:27:01,2026-07-06,19:27:01,19,0,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M007,SpiceRoute Kitchen,Restaurant,Fine Dining & Chettinad,Chennai,Adyar,Tamil Nadu,600020,13.0012,80.2565,7,2200.0,11:30-23:30,"POS,UPI,CARD",Cloned card POS terminal replay,0.018,45,5726.74,INR,PURCHASE,UPI,MOBILE_APP,1,0,Coimbatore,3.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,9,1,3,21,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MONISHA_001-10173,2026-07-06 20:03:57,2026-07-06,20:03:57,20,0,0,0,CUST_MONISHA_001,420,Chennai,Tamil Nadu,Low Risk / 3% Fraud Rate,M012,DashDine Delivery,Food Delivery,Quick Commerce & Meal Delivery,Chennai,Sholinganallur,Tamil Nadu,600119,12.901,80.2279,4,520.0,06:00-02:00,"UPI,CARD,ONLINE,WALLET",Promo code abuse / stolen wallet balances,0.014,35,2362.69,INR,PURCHASE,WALLET,MOBILE_APP,0,0,Chennai,4.0,0,0,1,DEV-MONISHA-IPHONE-15,mobile_ios,0,BEN-CUST_MONISHA_001-TRUSTED,Trusted Household Vendor,15,0,3,17,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_SOWMIYA_003-10173,2026-07-06 20:33:03,2026-07-06,20:33:03,20,0,0,0,CUST_SOWMIYA_003,55,Bengaluru,Karnataka,High Risk / 26% Fraud Rate,M029,CloudDesk Digital,Software / Digital Services,Cloud Infrastructure & SaaS Tools,Bengaluru,Whitefield,Karnataka,560066,12.9698,77.7499,7,19800.0,24_HOURS,"ONLINE,CARD,TRANSFER",Cryptomining VM rental with stolen credit cards,0.058,145,32340.46,INR,PURCHASE,CARD,MOBILE_APP,0,0,Bengaluru,12.0,0,0,1,DEV-SOWMIYA-ONEPLUS-11,mobile_android,0,BEN-CUST_SOWMIYA_003-TRUSTED,Trusted Household Vendor,15,1,4,22,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10173,2026-07-06 20:52:21,2026-07-06,20:52:21,20,0,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M026,GreenLeaf Wellness,Health & Wellness,Organic Nutrition & Ayurveda,Trichy,Srirangam,Tamil Nadu,620006,10.8624,78.6947,6,2100.0,08:00-21:00,"POS,UPI,ONLINE,CARD",Subscription card stuffing,0.013,32,12034.11,INR,PURCHASE,UPI,MOBILE_APP,1,0,Coimbatore,7.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,10,0,4,20,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MONISHA_001-10174,2026-07-06 21:30:33,2026-07-06,21:30:33,21,0,0,0,CUST_MONISHA_001,420,Chennai,Tamil Nadu,Low Risk / 3% Fraud Rate,M010,HarborView Residency,Hotel / Hospitality,Business & Luxury Hotel,Chennai,OMR,Tamil Nadu,600096,12.9165,80.2285,6,9500.0,24_HOURS,"ONLINE,POS,CARD,TRANSFER",Online travel booking fraud with stolen corporate credentials,0.041,102,3039.5,INR,PURCHASE,TRANSFER,MOBILE_APP,1,0,Chennai,13.0,0,0,1,DEV-MONISHA-IPHONE-15,mobile_ios,0,BEN-CUST_MONISHA_001-TRUSTED,Trusted Household Vendor,8,0,2,17,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_SOWMIYA_003-10174,2026-07-06 21:57:30,2026-07-06,21:57:30,21,0,0,0,CUST_SOWMIYA_003,55,Bengaluru,Karnataka,High Risk / 26% Fraud Rate,M008,BeanCircuit Cafe,Cafe,Specialty Coffee & Bakery,Bengaluru,Indiranagar,Karnataka,560038,12.9784,77.6408,3,650.0,07:30-23:00,"UPI,POS,CARD",QR code spoofing / fast velocity dining,0.009,22,2128.37,INR,P2P_TRANSFER,POS,WEB_PORTAL,0,1,Lagos,3901.0,1,1,0,DEV-ROGUE-EMULATOR-735,unknown_bot,1,BEN-MULE-1355,QuickMule Transfer 83,0,9,12,52,5,3,1,Card testing,Pre-auth Block,Automated high-velocity attack from unknown device,1
TXN-CUST_MOHANA_002-10174,2026-07-06 22:20:11,2026-07-06,22:20:11,22,0,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M013,CartNest Online,E-commerce,Multi-category Marketplace,Chennai,Guindy,Tamil Nadu,600032,13.0067,80.2026,5,6200.0,24_HOURS,"ONLINE,UPI,CARD,NETBANKING",Account takeover + triangulation shipping fraud,0.045,112,7679.89,INR,PURCHASE,UPI,MOBILE_APP,0,0,Coimbatore,1.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,9,0,3,20,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MONISHA_001-10175,2026-07-06 22:58:34,2026-07-06,22:58:34,22,0,0,0,CUST_MONISHA_001,420,Chennai,Tamil Nadu,Low Risk / 3% Fraud Rate,M025,ShieldSure Services,Insurance Services,General & Health Insurance Premium,Chennai,Egmore,Tamil Nadu,600008,13.0784,80.2607,13,14000.0,09:30-18:00,"ONLINE,NETBANKING,CARD",Premium diversion / fake policy payment slips,0.019,47,1673.58,INR,PURCHASE,CARD,MOBILE_APP,0,0,Chennai,9.0,0,0,1,DEV-MONISHA-IPHONE-15,mobile_ios,0,BEN-CUST_MONISHA_001-TRUSTED,Trusted Household Vendor,6,0,2,12,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_SOWMIYA_003-10175,2026-07-06 23:26:44,2026-07-06,23:26:44,23,0,0,1,CUST_SOWMIYA_003,55,Bengaluru,Karnataka,High Risk / 26% Fraud Rate,M028,CraftCove Home Decor,Home Decor,Handicrafts & Art Pieces,Thanjavur,Medical College Road,Tamil Nadu,613004,10.7684,79.1245,8,7400.0,09:30-20:30,"POS,UPI,CARD,ONLINE",Cross-border tourist chargebacks,0.023,57,30532.93,INR,PURCHASE,CARD,MOBILE_APP,1,0,Bengaluru,15.0,0,0,1,DEV-SOWMIYA-ONEPLUS-11,mobile_android,0,BEN-CUST_SOWMIYA_003-TRUSTED,Trusted Household Vendor,12,0,3,21,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10175,2026-07-06 23:45:47,2026-07-06,23:45:47,23,0,0,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M014,OakLine Furnishings,Furniture,Teak Wood & Modern Home Decor,Madurai,Bypass Road,Tamil Nadu,625016,9.932,78.109,12,38000.0,10:00-21:00,"POS,CARD,TRANSFER,EMI",Invoice redirection fraud / fake payment slips,0.029,72,11472.03,INR,PURCHASE,CARD,MOBILE_APP,1,0,Coimbatore,11.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,12,0,2,13,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MONISHA_001-10176,2026-07-07 00:27:13,2026-07-07,00:27:13,0,1,0,1,CUST_MONISHA_001,420,Chennai,Tamil Nadu,Low Risk / 3% Fraud Rate,M002,CircuitBay Electronics,Consumer Electronics,Laptops & Gadgets,Chennai,Velachery,Tamil Nadu,600042,12.9759,80.2212,6,32000.0,10:00-21:30,"POS,ONLINE,EMI,UPI",Stolen payment details / high-ticket electronics delivery,0.048,120,2280.36,INR,PURCHASE,POS,MOBILE_APP,1,0,Chennai,14.0,0,0,1,DEV-MONISHA-IPHONE-15,mobile_ios,0,BEN-CUST_MONISHA_001-TRUSTED,Trusted Household Vendor,14,0,1,10,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_SOWMIYA_003-10176,2026-07-07 00:55:12,2026-07-07,00:55:12,0,1,0,1,CUST_SOWMIYA_003,55,Bengaluru,Karnataka,High Risk / 26% Fraud Rate,M028,CraftCove Home Decor,Home Decor,Handicrafts & Art Pieces,Thanjavur,Medical College Road,Tamil Nadu,613004,10.7684,79.1245,8,7400.0,09:30-20:30,"POS,UPI,CARD,ONLINE",Cross-border tourist chargebacks,0.023,57,11682.38,INR,PURCHASE,CARD,MOBILE_APP,1,0,Bengaluru,10.0,0,0,1,DEV-SOWMIYA-ONEPLUS-11,mobile_android,0,BEN-CUST_SOWMIYA_003-TRUSTED,Trusted Household Vendor,7,0,4,21,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10176,2026-07-07 01:09:45,2026-07-07,01:09:45,1,1,0,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M013,CartNest Online,E-commerce,Multi-category Marketplace,Chennai,Guindy,Tamil Nadu,600032,13.0067,80.2026,5,6200.0,24_HOURS,"ONLINE,UPI,CARD,NETBANKING",Account takeover + triangulation shipping fraud,0.045,112,8217.34,INR,PURCHASE,NETBANKING,MOBILE_APP,0,0,Coimbatore,5.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,10,0,1,8,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MONISHA_001-10177,2026-07-07 01:51:07,2026-07-07,01:51:07,1,1,0,1,CUST_MONISHA_001,420,Chennai,Tamil Nadu,Low Risk / 3% Fraud Rate,M006,MedicoCare Pharmacy,Pharmacy,Medicines & Surgical Supplies,Madurai,KK Nagar,Tamil Nadu,625020,9.9252,78.1498,10,1450.0,24_HOURS,"POS,UPI,CARD,ONLINE",Nighttime micro card testing,0.015,37,1418.33,INR,PURCHASE,UPI,MOBILE_APP,1,0,Chennai,15.0,0,0,1,DEV-MONISHA-IPHONE-15,mobile_ios,0,BEN-CUST_MONISHA_001-TRUSTED,Trusted Household Vendor,4,0,4,25,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_SOWMIYA_003-10177,2026-07-07 02:20:32,2026-07-07,02:20:32,2,1,0,1,CUST_SOWMIYA_003,55,Bengaluru,Karnataka,High Risk / 26% Fraud Rate,M004,Aurelia Gold House,Jewellery,Gold & Diamond Jewellery,Coimbatore,RS Puram,Tamil Nadu,641002,11.0089,76.9514,14,78000.0,10:00-20:30,"POS,CARD,TRANSFER",Account takeover / card-not-present luxury surge,0.065,162,40111.13,INR,PURCHASE,CARD,MOBILE_APP,1,0,Bengaluru,8.0,0,0,1,DEV-SOWMIYA-ONEPLUS-11,mobile_android,0,BEN-CUST_SOWMIYA_003-TRUSTED,Trusted Household Vendor,7,0,1,7,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10177,2026-07-07 02:34:58,2026-07-07,02:34:58,2,1,0,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M028,CraftCove Home Decor,Home Decor,Handicrafts & Art Pieces,Thanjavur,Medical College Road,Tamil Nadu,613004,10.7684,79.1245,8,7400.0,09:30-20:30,"POS,UPI,CARD,ONLINE",Cross-border tourist chargebacks,0.023,57,9003.15,INR,PURCHASE,ONLINE,MOBILE_APP,1,0,Coimbatore,4.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,9,1,4,20,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MONISHA_001-10178,2026-07-07 03:19:49,2026-07-07,03:19:49,3,1,0,1,CUST_MONISHA_001,420,Chennai,Tamil Nadu,Low Risk / 3% Fraud Rate,M001,NovaMart Fresh,Grocery & Supermarket,Supermarket / Hypermarket,Chennai,T Nagar,Tamil Nadu,600017,13.0418,80.2341,8,1250.0,07:00-22:30,"POS,UPI,CARD,ONLINE",Card testing / micro-burst velocity,0.012,30,1750.86,INR,PURCHASE,POS,MOBILE_APP,1,0,Chennai,7.0,0,0,1,DEV-MONISHA-IPHONE-15,mobile_ios,0,BEN-CUST_MONISHA_001-TRUSTED,Trusted Household Vendor,9,0,2,15,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_SOWMIYA_003-10178,2026-07-07 03:48:45,2026-07-07,03:48:45,3,1,0,1,CUST_SOWMIYA_003,55,Bengaluru,Karnataka,High Risk / 26% Fraud Rate,M017,AutoForge Parts,Spare Parts,OEM Industrial & Auto Components,Hosur,Mookandapalli,Tamil Nadu,635126,12.7409,77.8253,15,16500.0,09:00-19:30,"TRANSFER,POS,CARD",Business email compromise / fake beneficiary update,0.033,82,36509.3,INR,P2P_TRANSFER,CARD,WEB_PORTAL,0,0,Unknown Proxy,3987.0,1,1,0,DEV-ROGUE-EMULATOR-880,unknown_bot,1,BEN-MULE-5501,QuickMule Transfer 46,0,8,16,72,6,4,1,Card testing,Pre-auth Block,Automated high-velocity attack from unknown device,1
TXN-CUST_MOHANA_002-10178,2026-07-07 04:01:17,2026-07-07,04:01:17,4,1,0,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M022,SkillSpring Academy,Education / Training,Professional Certifications & Tech Bootcamps,Chennai,Mylapore,Tamil Nadu,600004,13.0368,80.2676,8,22000.0,08:30-19:30,"ONLINE,NETBANKING,CARD,UPI",Stolen corporate card enrollments,0.028,70,4009.56,INR,PURCHASE,UPI,MOBILE_APP,0,0,Coimbatore,2.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,14,1,3,18,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MONISHA_001-10179,2026-07-07 04:44:34,2026-07-07,04:44:34,4,1,0,1,CUST_MONISHA_001,420,Chennai,Tamil Nadu,Low Risk / 3% Fraud Rate,M011,SkyTrail Travels,Travel Agency,Flight & International Tour Packages,Coimbatore,Gandhipuram,Tamil Nadu,641012,11.0183,76.9664,11,44000.0,09:00-20:00,"ONLINE,TRANSFER,CARD",Mule-account ticket arbitrage & fast cancellation fraud,0.052,130,136538.88,INR,P2P_TRANSFER,TRANSFER,MOBILE_APP,0,0,Hyderabad,643.0,1,0,1,DEV-MONISHA-IPHONE-15,mobile_ios,1,BEN-NEW-949,Global Flight Booking,0,2,5,24,1,0,0,Geographic Anomaly / High Ticket Spike,Review Required,Sudden location velocity jump with new merchant,1
TXN-CUST_SOWMIYA_003-10179,2026-07-07 05:16:09,2026-07-07,05:16:09,5,1,0,1,CUST_SOWMIYA_003,55,Bengaluru,Karnataka,High Risk / 26% Fraud Rate,M017,AutoForge Parts,Spare Parts,OEM Industrial & Auto Components,Hosur,Mookandapalli,Tamil Nadu,635126,12.7409,77.8253,15,16500.0,09:00-19:30,"TRANSFER,POS,CARD",Business email compromise / fake beneficiary update,0.033,82,56152.12,INR,P2P_TRANSFER,CARD,WEB_PORTAL,0,0,Unknown Proxy,3315.0,1,1,0,DEV-ROGUE-EMULATOR-703,unknown_bot,1,BEN-MULE-1364,QuickMule Transfer 65,0,11,12,50,5,1,1,Mule-account behavior,Pre-auth Block,Automated high-velocity attack from unknown device,1
TXN-CUST_MOHANA_002-10179,2026-07-07 05:25:32,2026-07-07,05:25:32,5,1,0,1,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M017,AutoForge Parts,Spare Parts,OEM Industrial & Auto Components,Hosur,Mookandapalli,Tamil Nadu,635126,12.7409,77.8253,15,16500.0,09:00-19:30,"TRANSFER,POS,CARD",Business email compromise / fake beneficiary update,0.033,82,13022.05,INR,PURCHASE,POS,MOBILE_APP,1,0,Coimbatore,13.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,3,0,4,20,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MONISHA_001-10180,2026-07-07 06:12:31,2026-07-07,06:12:31,6,1,0,0,CUST_MONISHA_001,420,Chennai,Tamil Nadu,Low Risk / 3% Fraud Rate,M016,MotoCare Garage,Auto Service,Car Service & Detailing Hub,Chennai,Pallikaranai,Tamil Nadu,600100,12.9372,80.2014,7,8900.0,08:30-20:30,"POS,UPI,CARD",Over-invoicing / synthetic card payments,0.021,52,1829.73,INR,PURCHASE,POS,MOBILE_APP,1,0,Chennai,1.0,0,0,1,DEV-MONISHA-IPHONE-15,mobile_ios,0,BEN-CUST_MONISHA_001-TRUSTED,Trusted Household Vendor,7,0,1,8,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_SOWMIYA_003-10180,2026-07-07 06:40:04,2026-07-07,06:40:04,6,1,0,0,CUST_SOWMIYA_003,55,Bengaluru,Karnataka,High Risk / 26% Fraud Rate,M009,RapidFuel Station,Fuel Station,"Petrol, Diesel & EV Fast Charge",Salem,Fairlands,Tamil Nadu,636016,11.6643,78.146,9,3100.0,24_HOURS,"POS,FLEET_CARD,UPI",Automated fleet card skimming,0.024,60,32645.91,INR,PURCHASE,POS,MOBILE_APP,1,0,Bengaluru,15.0,0,0,1,DEV-SOWMIYA-ONEPLUS-11,mobile_android,0,BEN-CUST_SOWMIYA_003-TRUSTED,Trusted Household Vendor,15,1,1,14,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MOHANA_002-10180,2026-07-07 06:50:58,2026-07-07,06:50:58,6,1,0,0,CUST_MOHANA_002,180,Coimbatore,Tamil Nadu,Medium Risk / 12% Fraud Rate,M010,HarborView Residency,Hotel / Hospitality,Business & Luxury Hotel,Chennai,OMR,Tamil Nadu,600096,12.9165,80.2285,6,9500.0,24_HOURS,"ONLINE,POS,CARD,TRANSFER",Online travel booking fraud with stolen corporate credentials,0.041,102,10377.39,INR,PURCHASE,CARD,MOBILE_APP,1,0,Coimbatore,7.0,0,0,1,DEV-MOHANA-SAMSUNG-S23,mobile_android,0,BEN-CUST_MOHANA_002-TRUSTED,Trusted Household Vendor,11,0,2,15,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_MONISHA_001-10181,2026-07-07 07:39:13,2026-07-07,07:39:13,7,1,0,0,CUST_MONISHA_001,420,Chennai,Tamil Nadu,Low Risk / 3% Fraud Rate,M024,LinkWave Telecom,Telecom Retail,Fiber Broadband & Postpaid Plans,Erode,Perundurai Road,Tamil Nadu,638011,11.341,77.7172,10,1950.0,09:30-20:30,"UPI,CARD,ONLINE,POS",SIM swap bill recharge surges,0.017,42,2204.78,INR,PURCHASE,ONLINE,MOBILE_APP,1,0,Chennai,7.0,0,0,1,DEV-MONISHA-IPHONE-15,mobile_ios,0,BEN-CUST_MONISHA_001-TRUSTED,Trusted Household Vendor,6,1,3,15,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
TXN-CUST_SOWMIYA_003-10181,2026-07-07 08:05:02,2026-07-07,08:05:02,8,1,0,0,CUST_SOWMIYA_003,55,Bengaluru,Karnataka,High Risk / 26% Fraud Rate,M023,SwiftBox Logistics,Courier / Logistics,Express Parcel & Freight Delivery,Tiruppur,Avinashi Road,Tamil Nadu,641603,11.1085,77.3411,9,4200.0,08:00-21:00,"POS,UPI,CARD,ONLINE",Interception fraud / address redirection,0.02,50,43286.1,INR,PURCHASE,CARD,MOBILE_APP,1,0,Bengaluru,8.0,0,0,1,DEV-SOWMIYA-ONEPLUS-11,mobile_android,0,BEN-CUST_SOWMIYA_003-TRUSTED,Trusted Household Vendor,10,1,4,24,0,0,0,None,Resolved Genuine,Standard Habitual Purchase,0
